,Date,Open_P,High_P,Low_P,Close_P,Adj_Close,Volume,pct
1580,2014-01-09,1831.8,1833.1,1826.53,1828.21,1828.21,107762900.0,0.000875939582067442
1581,2014-01-08,1826.95,1838.39,1825.9,1831.3,1831.3,118625900.0,0.001690177824210437
1582,2014-01-07,1832.69,1832.69,1822.99,1825.11,1825.11,102195400.0,-0.003380112488396203
1583,2014-01-06,1835.85,1836.74,1829.13,1829.18,1829.18,93432600.0,0.002230002575187351
1584,2014-01-03,1847.1,1849.23,1834.74,1834.74,1834.74,96226900.0,0.0030396133786723123
1585,2014-01-02,1865.73,1868.29,1848.83,1852.95,1852.95,66306000.0,0.009925112004970815
1586,2013-12-31,1872.13,1882.2,1862.52,1866.96,1866.96,92247000.0,0.007560916376588622
1587,2013-12-30,1862.33,1872.52,1858.61,1872.52,1872.52,71541200.0,0.0029781034408877805
1588,2013-12-27,1843.96,1862.63,1843.9,1861.06,1861.06,68685700.0,-0.0061200948454489534
1589,2013-12-26,1828.54,1846.49,1828.48,1844.1,1844.1,39266500.0,-0.009113086090722478
1590,2013-12-24,1833.87,1840.34,1833.52,1835.49,1835.49,43420400.0,-0.004668944200422964
1591,2013-12-23,1835.39,1840.17,1829.22,1832.86,1832.86,58940900.0,-0.0014328598902746403
1592,2013-12-20,1848.79,1848.79,1838.03,1838.03,1838.03,98399500.0,0.002820728260751082
1593,2013-12-19,1847.14,1851.53,1845.17,1846.18,1846.18,109955400.0,0.0044340951997519085
1594,2013-12-18,1845.15,1849.43,1841.66,1847.5,1847.5,120243400.0,0.0007149898709768454
1595,2013-12-17,1837.22,1851.94,1837.22,1850.9,1850.9,110912100.0,0.0018403247631935127
1596,2013-12-16,1841.81,1841.81,1834.11,1837.88,1837.88,98224500.0,-0.007034415689664453
1597,2013-12-13,1833.26,1843.48,1831.1,1840.35,1840.35,115997900.0,0.0013439397566761269
1598,2013-12-12,1839.7,1840.54,1833.12,1833.87,1833.87,105492200.0,-0.003521069361806184
1599,2013-12-11,1842.91,1845.69,1839.73,1842.82,1842.82,140819300.0,0.004880389558692855
1600,2013-12-10,1837.8,1846.92,1837.8,1843.85,1843.85,139942100.0,0.0005589259938572066
1601,2013-12-09,1826.93,1843.62,1826.93,1841.87,1841.87,101398900.0,-0.0010738400629118905
1602,2013-12-06,1823.52,1832.21,1822.33,1826.95,1826.95,123494300.0,-0.008100463116289314
1603,2013-12-05,1822.12,1826.42,1820.63,1824.86,1824.86,142210600.0,-0.0011439831413011525
1604,2013-12-04,1819.96,1828.46,1819.96,1821.9,1821.9,118890500.0,-0.0016220422388565359
1605,2013-12-03,1825.26,1840.12,1821.66,1824.29,1824.29,165877000.0,0.0013118173335529004
1606,2013-12-02,1812.75,1818.15,1811.67,1818.15,1818.15,99698500.0,-0.0033656929545192726
1607,2013-11-29,1806.78,1812.72,1804.27,1812.72,1812.72,109757200.0,-0.0029865522646647102
1608,2013-11-28,1799.88,1807.6,1799.88,1807.6,1807.6,73856200.0,-0.002824484752195655
1609,2013-11-27,1795.02,1799.82,1792.21,1798.46,1798.46,137681500.0,-0.005056428413365732
1610,2013-11-26,1797.21,1802.78,1796.25,1798.13,1798.13,186416300.0,-0.000183490319495494
1611,2013-11-25,1797.29,1806.13,1795.71,1797.97,1797.97,122102400.0,-8.898133060464275e-05
1612,2013-11-22,1792.38,1795.75,1791.31,1794.52,1794.52,108735200.0,-0.001918830681268302
1613,2013-11-21,1795.38,1797.89,1790.94,1794.65,1794.65,141063400.0,7.244277021167811e-05
1614,2013-11-20,1804.8,1814.73,1795.1,1798.69,1798.69,191696300.0,0.002251135318864339
1615,2013-11-19,1794.46,1813.51,1794.39,1807.16,1807.16,214103500.0,0.004708982648483184
1616,2013-11-18,1791.39,1795.14,1789.39,1792.39,1792.39,115174800.0,-0.008173044998782575
1617,2013-11-15,1784.2,1790.78,1784.2,1789.87,1789.87,102726200.0,-0.0014059440188799455
1618,2013-11-14,1780.66,1790.03,1780.54,1784.2,1784.2,116359900.0,-0.0031678278310713903
1619,2013-11-13,1796.19,1796.19,1781.66,1782.49,1782.49,132264100.0,-0.0009584127339984372
1620,2013-11-12,1805.07,1805.33,1788.36,1794.8,1794.8,114974200.0,0.006906069599268427
1621,2013-11-11,1803.27,1806.23,1802.77,1804.21,1804.21,108530700.0,0.005242924002674343
1622,2013-11-08,1801.29,1807.23,1800.95,1804.48,1804.48,118712100.0,0.00014964998531219464
1623,2013-11-07,1804.08,1806.61,1798.46,1806.61,1806.61,104976800.0,0.0011803954601878885
1624,2013-11-06,1811.06,1813.61,1800.63,1803.05,1803.05,131234300.0,-0.001970541511449597
1625,2013-11-04,1811.78,1813.83,1806.93,1807.47,1807.47,71274700.0,0.0024514017914090136
1626,2013-11-01,1803.68,1811.15,1801.69,1810.41,1810.41,95240700.0,0.0016265830138260107
1627,2013-10-31,1815.14,1815.15,1804.56,1806.85,1806.85,169630800.0,-0.0019664053998819098
1628,2013-10-30,1816.96,1818.89,1812.66,1817.38,1817.38,136873800.0,0.00582782189999187
1629,2013-10-29,1821.22,1821.79,1813.87,1815.65,1815.65,144469500.0,-0.0009519197966303405
1630,2013-10-28,1818.44,1821.14,1814.86,1818.39,1818.39,87178700.0,0.0015091014237325062
1631,2013-10-25,1818.6,1820.81,1812.47,1817.57,1817.57,95627400.0,-0.00045094836641212943
1632,2013-10-24,1818.75,1822.17,1817.41,1818.93,1818.93,119197000.0,0.0007482517867263283
1633,2013-10-23,1805.64,1817.93,1805.64,1814.11,1814.11,180550400.0,-0.0026499095622152247
1634,2013-10-22,1800.85,1808.35,1800.46,1803.58,1803.58,123845000.0,-0.005804499175904421
1635,2013-10-21,1798.92,1803.46,1797.14,1802.61,1802.61,107015100.0,-0.0005378192262056603
1636,2013-10-18,1798.94,1805.0,1795.95,1799.59,1799.59,115226800.0,-0.0016753485224202391
1637,2013-10-17,1801.04,1802.57,1796.1,1797.42,1797.42,120214700.0,-0.0012058302168826973
1638,2013-10-16,1787.84,1795.48,1786.1,1791.37,1791.37,134063200.0,-0.0033659356188315837
1639,2013-10-14,1775.11,1788.53,1775.11,1784.76,1784.76,73069900.0,-0.00368991330657531
1640,2013-10-11,1788.88,1788.99,1783.53,1785.75,1785.75,106338900.0,0.0005546964297720169
1641,2013-10-10,1769.12,1777.45,1768.64,1775.92,1775.92,104285300.0,-0.005504689906201787
1642,2013-10-09,1774.71,1775.04,1769.12,1769.12,1769.12,97675000.0,-0.0038290013063652095
1643,2013-10-08,1773.65,1778.13,1771.32,1777.5,1777.5,112191200.0,0.004736818305146162
1644,2013-10-07,1778.03,1780.27,1773.56,1776.82,1776.82,77432400.0,-0.0003825597749648191
1645,2013-10-04,1771.29,1779.02,1769.77,1776.56,1776.56,91512600.0,-0.0001463288346597036
1646,2013-10-03,1770.02,1773.29,1768.15,1771.37,1771.37,73213800.0,-0.00292137614265775
1647,2013-10-02,1769.97,1774.68,1769.45,1770.35,1770.35,109131000.0,-0.0005758254910041005
1648,2013-10-01,1766.37,1770.34,1759.66,1769.03,1769.03,126219300.0,-0.0007456152738158917
1649,2013-09-30,1775.28,1781.84,1762.3,1768.62,1768.62,202544800.0,-0.00023176543077285672
1650,2013-09-27,1775.78,1781.61,1775.35,1776.16,1776.16,108505400.0,0.004263210864968281
1651,2013-09-26,1784.3,1784.96,1774.16,1774.16,1774.16,125821100.0,-0.0011260246824610354
1652,2013-09-25,1788.06,1791.18,1783.15,1784.06,1784.06,137030600.0,0.005580105514722433
1653,2013-09-24,1790.78,1792.48,1785.41,1792.48,1792.48,129269300.0,0.004719572211697054
1654,2013-09-23,1795.79,1800.3,1793.28,1796.36,1796.36,125943600.0,0.002164598768187087
1655,2013-09-20,1796.06,1805.15,1794.89,1801.83,1801.83,180599400.0,0.0030450466498919138
1656,2013-09-19,1790.41,1793.94,1787.38,1792.91,1792.91,225940200.0,-0.004950522524322376
1657,2013-09-18,1772.51,1774.78,1769.69,1771.4,1771.4,108065800.0,-0.01199725585779543
1658,2013-09-17,1777.41,1781.47,1769.12,1774.94,1774.94,139206200.0,0.001998419329344081
1659,2013-09-13,1768.39,1770.8,1764.13,1770.8,1770.8,100178400.0,-0.002332473210362118
1660,2013-09-12,1777.76,1779.4,1769.75,1772.4,1772.4,128670300.0,0.0009035464196973653
1661,2013-09-11,1769.8,1776.11,1763.05,1768.48,1768.48,169404000.0,-0.002211690363349117
1662,2013-09-10,1753.14,1774.14,1753.14,1764.95,1764.95,217580800.0,-0.001996064416900367
1663,2013-09-09,1726.27,1747.03,1726.27,1747.03,1747.03,144055700.0,-0.010153262132071794
1664,2013-09-06,1719.97,1726.28,1719.83,1723.8,1723.8,128068200.0,-0.01329685237231193
1665,2013-09-05,1719.1,1723.69,1718.56,1720.97,1720.97,120043600.0,-0.0016417217774683524
1666,2013-09-04,1725.55,1725.55,1702.57,1716.76,1716.76,149800300.0,-0.002446294822106121
1667,2013-09-03,1718.35,1727.94,1715.98,1724.21,1724.21,132452500.0,0.0043395698874624244
1668,2013-09-02,1723.77,1724.76,1714.95,1717.56,1717.56,93071800.0,-0.003856838784138894
1669,2013-08-30,1708.31,1727.58,1708.31,1727.58,1727.58,253350800.0,0.005833857332494974
1670,2013-08-29,1685.51,1707.19,1684.08,1703.78,1703.78,186233900.0,-0.013776496602183386
1671,2013-08-28,1687.23,1689.68,1660.39,1686.17,1686.17,304554700.0,-0.01033584148188138
1672,2013-08-27,1718.41,1719.03,1698.89,1701.24,1701.24,212276600.0,0.008937414376960717
1673,2013-08-26,1722.14,1732.25,1722.14,1722.49,1722.49,144335500.0,0.012490888998612837
1674,2013-08-23,1724.07,1729.86,1721.07,1721.07,1721.07,198357600.0,-0.0008243879500026141
1675,2013-08-22,1727.34,1729.46,1710.17,1720.37,1720.37,280926100.0,-0.00040672372419481295
1676,2013-08-21,1743.49,1749.16,1740.61,1744.85,1744.85,197765500.0,0.014229497143056546
1677,2013-08-20,1773.85,1774.47,1737.58,1745.42,1745.42,310561400.0,0.00032667564547095296
1678,2013-08-19,1774.5,1788.43,1771.65,1778.36,1778.36,148591400.0,0.018872248513251755
1679,2013-08-16,1789.74,1791.26,1786.76,1788.24,1788.24,98314500.0,0.005555680514631511
1680,2013-08-15,1792.79,1797.17,1791.23,1792.21,1792.21,130947000.0,0.0022200599472106397
1681,2013-08-14,1799.95,1801.26,1791.46,1793.73,1793.73,101374400.0,0.0008481148972496744
1682,2013-08-13,1784.46,1796.29,1784.46,1795.09,1795.09,131123000.0,0.0007581966070702162
1683,2013-08-12,1779.75,1786.2,1777.87,1784.57,1784.57,125016200.0,-0.005860430396247507
1684,2013-08-06,1780.49,1784.64,1779.47,1784.64,1784.64,135495100.0,3.9225135466836036e-05
1685,2013-08-05,1786.02,1788.93,1781.61,1785.14,1785.14,120836500.0,0.0002801685493993844
1686,2013-08-02,1781.14,1787.83,1777.84,1782.51,1782.51,156332700.0,-0.0014732738048557348
1687,2013-08-01,1775.71,1782.72,1766.7,1777.82,1777.82,177514500.0,-0.0026311212840320897
1688,2013-07-31,1791.52,1791.71,1770.44,1772.62,1772.62,277156000.0,-0.002924930532899883
1689,2013-07-30,1799.07,1800.2,1792.77,1795.08,1795.08,143664700.0,0.012670510318060213
1690,2013-07-29,1807.38,1808.66,1797.88,1798.78,1798.78,132210000.0,0.002061189473449687
1691,2013-07-26,1806.21,1811.65,1804.98,1807.61,1807.61,117871200.0,0.004908882687154614
1692,2013-07-25,1810.96,1811.57,1808.04,1808.42,1808.42,128146400.0,0.00044810550948493066
1693,2013-07-24,1804.23,1810.71,1804.23,1810.0,1810.0,132910800.0,0.0008736908461528525
1694,2013-07-23,1807.2,1807.27,1801.83,1805.31,1805.31,180676400.0,-0.0025911602209944817
1695,2013-07-22,1799.13,1803.31,1797.68,1797.68,1797.68,123564400.0,-0.004226420947094911
1696,2013-07-19,1794.38,1800.26,1794.32,1797.74,1797.74,187912400.0,3.33763517421648e-05
1697,2013-07-18,1786.99,1792.36,1786.99,1791.54,1791.54,191668800.0,-0.003448774572518909
1698,2013-07-17,1786.11,1789.48,1784.47,1788.66,1788.66,174519600.0,-0.001607555510901193
1699,2013-07-16,1785.54,1790.4,1784.61,1786.39,1786.39,114531800.0,-0.0012691064819473352
1700,2013-07-15,1781.92,1786.67,1781.64,1786.67,1786.67,111349400.0,0.0001567406893232537
1701,2013-07-12,1785.0,1786.98,1781.74,1785.65,1785.65,133078800.0,-0.0005708944572864194
1702,2013-07-11,1776.55,1781.86,1776.55,1781.15,1781.15,153525200.0,-0.0025200907232660885
1703,2013-07-10,1766.67,1771.24,1766.67,1768.71,1768.71,112803400.0,-0.00698425174746653
1704,2013-07-09,1767.02,1769.06,1766.23,1766.49,1766.49,122597800.0,-0.0012551520599759503
1705,2013-07-08,1772.87,1774.67,1762.87,1762.87,1762.87,102448800.0,-0.0020492615299266825
1706,2013-07-05,1774.41,1778.96,1772.16,1772.27,1772.27,120151000.0,0.005332213946575903
1707,2013-07-04,1768.82,1774.66,1768.82,1771.34,1771.34,119228400.0,-0.0005247507433969734
1708,2013-07-03,1772.42,1776.07,1769.21,1769.21,1769.21,170298400.0,-0.0012024794788125792
1709,2013-07-02,1776.39,1777.06,1770.26,1771.89,1771.89,152958000.0,0.0015148003911351626
1710,2013-07-01,1771.98,1775.76,1767.5,1775.14,1775.14,131091200.0,0.0018341996399324767
1711,2013-06-28,1754.46,1773.54,1754.46,1773.54,1773.54,238644200.0,-0.0009013373593069751
1712,2013-06-27,1742.9,1753.76,1742.7,1751.57,1751.57,197522800.0,-0.01238765407039033
1713,2013-06-26,1729.68,1744.64,1724.82,1740.76,1740.76,215527600.0,-0.006171606044862554
1714,2013-06-25,1727.73,1743.16,1723.74,1728.64,1728.64,241723600.0,-0.006962476159838138
1715,2013-06-24,1755.76,1756.02,1737.99,1738.19,1738.19,167779600.0,0.005524574231766
1716,2013-06-21,1746.74,1762.49,1737.66,1755.85,1755.85,313697800.0,0.010159994016764484
1717,2013-06-20,1764.17,1766.73,1758.86,1762.34,1762.34,147695200.0,0.0036962155081583514
1718,2013-06-19,1777.26,1782.41,1772.07,1772.88,1772.88,126972000.0,0.005980684771383693
1719,2013-06-18,1769.58,1774.78,1765.38,1774.05,1774.05,120170400.0,0.0006599431433598202
1720,2013-06-17,1760.4,1773.65,1758.8,1772.17,1772.17,116450800.0,-0.0010597221047884409
1721,2013-06-14,1749.41,1762.44,1749.14,1762.19,1762.19,159414800.0,-0.005631513906679375
1722,2013-06-13,1773.68,1774.52,1742.87,1742.87,1742.87,190159400.0,-0.010963630482524689
1723,2013-06-12,1775.8,1777.4,1767.3,1775.12,1775.12,165395600.0,0.01850396185601899
1724,2013-06-11,1787.81,1792.19,1779.57,1779.57,1779.57,177693200.0,0.00250687277479833
1725,2013-06-10,1780.17,1792.67,1780.17,1787.8,1787.8,165618400.0,0.00462471271149778
1726,2013-06-07,1769.86,1778.68,1768.29,1775.59,1775.59,145169800.0,-0.006829623000335627
1727,2013-06-06,1775.35,1777.74,1767.23,1769.6,1769.6,167003200.0,-0.0033735265461057873
1728,2013-06-05,1776.19,1778.64,1772.38,1774.42,1774.42,109518400.0,0.002723779385171987
1729,2013-06-04,1768.78,1776.74,1767.2,1776.74,1776.74,117899400.0,0.00130746948298599
1730,2013-06-03,1771.55,1773.07,1766.33,1766.33,1766.33,155255600.0,-0.0058590452176457974
1731,2013-05-31,1776.7,1780.98,1769.22,1769.22,1769.22,321700800.0,0.0016361608532946548
1732,2013-05-30,1781.17,1781.17,1772.69,1774.92,1774.92,146845200.0,0.0032217587411402793
1733,2013-05-29,1777.74,1786.57,1777.63,1783.47,1783.47,151129200.0,0.004817118518017693
1734,2013-05-28,1766.45,1779.64,1765.94,1776.16,1776.16,135504800.0,-0.004098751310647186
1735,2013-05-27,1770.12,1771.7,1764.97,1767.13,1767.13,144209200.0,-0.005084001441311603
1736,2013-05-23,1777.56,1786.03,1765.62,1773.06,1773.06,198053200.0,0.0033557236875609853
1737,2013-05-22,1788.61,1795.59,1781.14,1783.88,1783.88,165246800.0,0.0061024443617250235
1738,2013-05-21,1777.31,1787.97,1776.82,1787.38,1787.38,144588000.0,0.0019620153822006436
1739,2013-05-20,1772.99,1781.05,1770.95,1777.15,1777.15,144817800.0,-0.005723461155434206
1740,2013-05-17,1768.55,1773.53,1765.84,1769.16,1769.16,112256200.0,-0.004495962636806072
1741,2013-05-16,1780.49,1781.39,1765.45,1766.72,1766.72,155140800.0,-0.001379185602206734
1742,2013-05-15,1792.63,1793.87,1781.02,1783.03,1783.03,169875600.0,0.009231796775946322
1743,2013-05-14,1786.15,1793.15,1784.34,1788.43,1788.43,164086400.0,0.003028552520148331
1744,2013-05-13,1782.89,1789.62,1775.34,1787.9,1787.9,161328400.0,-0.0002963493119663152
1745,2013-05-10,1752.26,1772.89,1752.26,1772.38,1772.38,208414000.0,-0.008680574976229094
1746,2013-05-09,1773.79,1776.25,1764.71,1766.07,1766.07,178063200.0,-0.0035601846105237644
1747,2013-05-08,1781.9,1783.57,1769.17,1774.0,1774.0,238911200.0,0.004490195745355585
1748,2013-05-07,1760.23,1776.73,1756.95,1776.73,1776.73,311994800.0,0.0015388951521984051
1749,2013-05-06,1771.62,1826.22,1743.14,1752.02,1752.02,460879200.0,-0.013907571775114924
1750,2013-05-03,1711.54,1712.03,1685.28,1694.77,1694.77,236258400.0,-0.0326765676190911
1751,2013-05-02,1715.01,1715.23,1704.97,1713.46,1713.46,182606000.0,0.011028045103465445
1752,2013-04-30,1710.58,1718.44,1702.83,1717.65,1717.65,211071000.0,0.0024453445076044744
1753,2013-04-29,1709.7,1711.85,1706.29,1707.97,1707.97,105224800.0,-0.005635606788344627
1754,2013-04-26,1706.97,1718.08,1703.34,1711.29,1711.29,210092800.0,0.0019438280531858254
1755,2013-04-25,1702.67,1709.64,1700.25,1706.34,1706.34,166122400.0,-0.0028925547394071938
1756,2013-04-24,1700.96,1707.35,1700.96,1707.35,1707.35,133237800.0,0.0005919101703060203
1757,2013-04-23,1706.38,1707.85,1699.74,1700.39,1700.39,133607600.0,-0.004076492810495713
1758,2013-04-22,1703.26,1709.49,1702.47,1706.68,1706.68,111060400.0,0.003699151371155951
1759,2013-04-19,1706.82,1710.43,1702.6,1706.28,1706.28,127681200.0,-0.00023437316895968952
1760,2013-04-18,1710.12,1711.38,1704.29,1706.26,1706.26,134414400.0,-1.1721405630993331e-05
1761,2013-04-17,1702.78,1712.14,1701.85,1710.97,1710.97,191076400.0,0.002760423382134114
1762,2013-04-16,1695.78,1701.26,1688.7,1700.53,1700.53,130826400.0,-0.006101801901845172
1763,2013-04-15,1698.16,1702.88,1696.95,1697.77,1697.77,117090800.0,-0.0016230234103484786
1764,2013-04-12,1708.52,1716.47,1696.67,1698.53,1698.53,153357600.0,0.00044764602979197043
1765,2013-04-11,1697.97,1710.35,1697.97,1707.04,1707.04,185472400.0,0.0050102147150772325
1766,2013-04-10,1688.38,1697.51,1687.91,1696.2,1696.2,138877600.0,-0.0063501733995687815
1767,2013-04-09,1688.69,1690.45,1685.61,1690.27,1690.27,130226800.0,-0.0034960499941044665
1768,2013-04-08,1691.67,1692.06,1683.59,1687.99,1687.99,144220000.0,-0.0013488969217935187
1769,2013-04-05,1686.31,1688.96,1680.17,1688.65,1688.65,167161200.0,0.00039099757700000737
1770,2013-04-04,1680.97,1700.55,1678.18,1688.46,1688.46,158112000.0,-0.0001125159150801025
1771,2013-04-03,1688.33,1692.85,1632.28,1685.4,1685.4,279277600.0,-0.0018123023346717781
1772,2013-04-02,1668.83,1685.0,1668.7,1685.0,1685.0,184673600.0,-0.00023733238400380774
1773,2013-04-01,1671.88,1671.88,1659.2,1667.61,1667.61,118261000.0,-0.01032047477744813
1774,2013-03-29,1680.0,1681.03,1666.46,1671.63,1671.63,113215800.0,0.0024106355802617774
1775,2013-03-28,1669.51,1675.87,1667.91,1674.04,1674.04,209024800.0,0.0014417065977518906
1776,2013-03-27,1655.38,1669.85,1655.38,1667.57,1667.57,230667600.0,-0.0038649016749898735
1777,2013-03-26,1651.84,1660.8,1648.54,1652.83,1652.83,213597200.0,-0.008839209148641447
1778,2013-03-25,1630.66,1644.59,1628.54,1643.89,1643.89,165016800.0,-0.005408904727043806
1779,2013-03-22,1630.01,1633.33,1624.35,1626.89,1626.89,181417600.0,-0.010341324541179753
1780,2013-03-21,1632.59,1634.54,1626.28,1630.75,1630.75,181888400.0,0.0023726250699185325
1781,2013-03-20,1622.95,1632.32,1619.3,1631.54,1631.54,187059400.0,0.00048443967499611773
1782,2013-03-19,1621.43,1628.26,1619.71,1625.46,1625.46,149592000.0,-0.0037265405690328768
1783,2013-03-18,1625.64,1627.05,1613.94,1621.36,1621.36,148885200.0,-0.0025223629003482406
1784,2013-03-15,1641.35,1642.15,1627.64,1627.64,1627.64,280042600.0,0.003873291557704661
1785,2013-03-14,1645.83,1645.83,1635.87,1640.74,1640.74,153021800.0,0.008048462805042789
1786,2013-03-13,1653.47,1653.88,1641.74,1646.22,1646.22,153960800.0,0.0033399563611540284
1787,2013-03-12,1661.7,1664.39,1652.67,1656.54,1656.54,149708000.0,0.006268906950468223
1788,2013-03-11,1652.32,1658.68,1649.99,1657.96,1657.96,156338800.0,0.0008572083982276713
1789,2013-03-08,1650.69,1653.96,1649.91,1653.96,1653.96,148023600.0,-0.0024126034403725294
1790,2013-03-07,1656.65,1656.65,1649.17,1650.93,1650.93,124966000.0,-0.0018319669157658147
1791,2013-03-06,1641.29,1652.84,1641.29,1651.84,1651.84,162757600.0,0.0005512044726305732
1792,2013-03-05,1637.81,1643.42,1637.81,1642.08,1642.08,179174200.0,-0.00590856257264627
1793,2013-03-04,1638.27,1639.51,1622.81,1635.98,1635.98,175751000.0,-0.0037148007405241046
1794,2013-03-01,1636.47,1640.6,1636.47,1637.44,1637.44,151773000.0,0.0008924314478171436
1795,2013-02-28,1625.37,1637.63,1624.79,1637.63,1637.63,200909200.0,0.0001160347860074129
1796,2013-02-27,1625.33,1627.07,1623.92,1624.14,1624.14,136268800.0,-0.008237513968356702
1797,2013-02-26,1624.97,1627.33,1622.47,1624.18,1624.18,131906000.0,2.462841873240862e-05
1798,2013-02-25,1621.12,1627.35,1619.97,1627.35,1627.35,134575200.0,0.0019517541159230767
1799,2013-02-22,1617.29,1622.08,1611.7,1622.08,1622.08,157445600.0,-0.0032383937075614044
1800,2013-02-21,1609.29,1614.05,1599.94,1614.05,1614.05,168710400.0,-0.004950434010652982
1801,2013-02-20,1617.53,1617.64,1606.73,1613.33,1613.33,151813800.0,-0.0004460828351042778
1802,2013-02-19,1622.17,1623.72,1612.66,1615.07,1615.07,111521200.0,0.0010785146250302802
1803,2013-02-18,1629.35,1629.91,1620.93,1620.93,1620.93,87249200.0,0.003628325707244917
1804,2013-02-15,1632.45,1632.56,1624.0,1627.93,1627.93,115597600.0,0.004318508510546382
1805,2013-02-14,1635.27,1635.55,1630.37,1630.89,1630.89,141237200.0,0.0018182599988942894
1806,2013-02-13,1627.46,1633.71,1627.46,1631.16,1631.16,119958000.0,0.00016555377738525223
1807,2013-02-08,1623.54,1626.99,1613.08,1623.8,1623.8,139284400.0,-0.00451212633953757
1808,2013-02-07,1600.09,1621.06,1597.0,1619.57,1619.57,193279200.0,-0.002605000615839348
1809,2013-02-06,1634.02,1634.7,1610.05,1614.14,1614.14,205389200.0,-0.0033527417771382906
1810,2013-02-05,1634.65,1637.51,1630.73,1633.35,1633.35,115757400.0,0.011901074256260191
1811,2013-02-04,1634.54,1639.58,1630.69,1634.55,1634.55,162669800.0,0.0007346863807511372
